Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2022-07-05,120.75,108.41000366210938,110.55999755859375,120.41999816894531,5310000,120.41999816894531,114.25500106811523,112.75,94.3115005493164,103.20000076293945,112.01000213623047
2022-07-06,123.95999908447266,116.56999969482422,120.68000030517578,117.05999755859375,4198100,117.05999755859375,114.36999893188477,113.04000091552734,95.14499855041504,103.20000076293945,108.05999755859375
2022-07-07,121.26000213623047,116.33000183105469,116.5,120.73999786376953,3036600,120.73999786376953,114.36999893188477,113.04000091552734,96.38749885559082,103.20000076293945,109.5199966430664
2022-07-08,124.05000305175781,117.66000366210938,118.62000274658203,119.80000305175781,3261700,119.80000305175781,114.41500091552734,113.08500289916992,97.20250129699707,103.20000076293945,113.2300033569336
2022-07-11,117.54000091552734,107.7300033569336,117.16000366210938,108.37999725341797,5461800,108.37999725341797,114.41500091552734,113.08500289916992,97.36375045776367,103.20000076293945,109.19000244140625
2022-07-12,113.5999984741211,106.91000366210938,109.79000091552734,107.98999786376953,4205100,107.98999786376953,114.41500091552734,113.08500289916992,98.18500137329102,103.20000076293945,102.37999725341797
2022-07-13,105.4000015258789,99.80000305175781,103.63500213623047,101.01000213623047,7903000,101.01000213623047,111.92500305175781,111.92500305175781,98.19000053405762,103.20000076293945,103.18000030517578
2022-07-14,101.44000244140625,96.83999633789062,101.3499984741211,97.3499984741211,5552600,97.3499984741211,110.44499969482422,110.44499969482422,98.63000106811523,103.20000076293945,99.5
2022-07-15,99.97000122070312,96.11000061035156,97.86000061035156,99.8499984741211,4714400,99.8499984741211,110.08000183105469,110.08000183105469,100.91749954223633,103.20000076293945,97.44000244140625
2022-07-18,102.18000030517578,98.48999786376953,101.9800033569336,98.91999816894531,6516500,98.91999816894531,110.08000183105469,110.08000183105469,103.64999961853027,103.20000076293945,81.31999969482422
2022-07-19,102.21900177001953,97.6500015258789,100.4000015258789,102.08000183105469,2829500,102.08000183105469,110.08000183105469,110.08000183105469,104.4375,103.20000076293945,83.61000061035156
2022-07-20,109.87000274658203,103.375,103.48999786376953,107.08999633789062,4298100,107.08999633789062,110.08000183105469,110.08000183105469,104.4375,103.20000076293945,85.72000122070312
2022-07-21,111.2699966430664,107.30000305175781,107.5,110.8499984741211,2982100,110.8499984741211,106.82500076293945,110.08000183105469,103.73750114440918,103.20000076293945,81.41000366210938
2022-07-22,112.94999694824219,105.69000244140625,111.0,106.55000305175781,2656800,106.55000305175781,104.85499954223633,110.08000183105469,103.73750114440918,102.73500061035156,81.0
2022-07-25,106.95999908447266,103.91000366210938,106.38999938964844,106.0999984741211,2039800,106.0999984741211,104.52999877929688,110.08000183105469,103.73750114440918,102.73500061035156,81.41999816894531
2022-07-26,105.12999725341797,100.01000213623047,105.02999877929688,100.33000183105469,2878200,100.33000183105469,104.52999877929688,110.08000183105469,103.73750114440918,102.73500061035156,80.4000015258789
2022-07-27,106.45999908447266,100.55000305175781,102.16000366210938,105.91000366210938,3182800,105.91000366210938,104.52999877929688,110.08000183105469,103.73750114440918,102.73500061035156,81.13999938964844
2022-07-28,106.9020004272461,100.80999755859375,104.45999908447266,106.22000122070312,2380000,106.22000122070312,105.29999923706055,110.08000183105469,105.22500228881836,98.79499816894531,80.79000091552734
2022-07-29,105.48500061035156,101.01000213623047,105.48500061035156,103.86000061035156,3975900,103.86000061035156,105.29999923706055,110.08000183105469,106.30500030517578,99.27999877929688,80.0199966430664
2022-08-01,107.91999816894531,101.8499984741211,103.37999725341797,105.38999938964844,2386200,105.38999938964844,106.47999954223633,110.08000183105469,106.30500030517578,99.27999877929688,81.0199966430664
2022-08-02,109.9800033569336,102.9000015258789,103.04000091552734,108.16000366210938,2519900,108.16000366210938,106.47999954223633,110.08000183105469,108.03499984741211,101.0099983215332,80.2300033569336
2022-08-03,114.0,109.22000122070312,109.30999755859375,112.97000122070312,2653500,112.97000122070312,107.00500106811523,110.08000183105469,108.98125076293945,101.38000106811523,82.62000274658203
2022-08-04,115.0,110.13999938964844,114.06999969482422,112.86000061035156,2149800,112.86000061035156,107.50500106811523,110.08000183105469,109.29000282287598,101.38000106811523,84.08000183105469
2022-08-05,114.31999969482422,108.73999786376953,110.0,113.8499984741211,2639900,113.8499984741211,107.50500106811523,110.08000183105469,109.29500198364258,101.38000106811523,78.86000061035156
2022-08-08,119.81999969482422,113.81999969482422,114.7699966430664,114.73999786376953,2832500,114.73999786376953,110.18500137329102,110.08000183105469,109.89250183105469,101.38000106811523,79.58999633789062
2022-08-09,112.80400085449219,104.91000366210938,111.77999877929688,105.29000091552734,5822800,105.29000091552734,110.31499862670898,110.08000183105469,111.56000137329102,101.38000106811523,80.20999908447266
2022-08-10,112.41999816894531,108.80000305175781,111.3499984741211,112.01000213623047,3756600,112.01000213623047,110.41500091552734,110.08000183105469,113.50250053405762,101.38000106811523,78.68000030517578
2022-08-11,114.98999786376953,107.23999786376953,114.0,108.05999755859375,4067800,108.05999755859375,110.83499908447266,110.08000183105469,113.70499992370605,101.49499893188477,78.31999969482422
2022-08-12,110.08999633789062,107.27999877929688,109.41000366210938,109.5199966430664,2488900,109.5199966430664,111.36000061035156,110.08000183105469,113.70499992370605,101.49499893188477,77.08999633789062
2022-08-15,113.79000091552734,108.3499984741211,109.41000366210938,113.2300033569336,2737400,113.2300033569336,112.3650016784668,107.96500015258789,113.75000190734863,101.54000091552734,75.94000244140625
2022-08-16,109.93000030517578,103.31999969482422,107.81500244140625,109.19000244140625,7520100,109.19000244140625,111.56999969482422,107.96500015258789,113.75000190734863,101.54000091552734,74.54000091552734
2022-08-17,107.3499984741211,102.0199966430664,106.22000122070312,102.37999725341797,4257200,102.37999725341797,110.91999816894531,107.96500015258789,113.75000190734863,101.54000091552734,74.44999694824219
2022-08-18,104.56999969482422,100.63999938964844,101.76000213623047,103.18000030517578,3091700,103.18000030517578,110.22999954223633,107.96500015258789,111.92500305175781,101.54000091552734,73.33000183105469
2022-08-19,102.1500015258789,98.80000305175781,100.9000015258789,99.5,3747900,99.5,106.89500045776367,107.96500015258789,110.44499969482422,101.54000091552734,74.26000213623047
2022-08-22,100.13999938964844,96.4800033569336,98.19999694824219,97.44000244140625,8274100,97.44000244140625,105.73500061035156,108.1500015258789,110.08000183105469,101.54000091552734,75.88999938964844
2022-08-23,87.58999633789062,81.12999725341797,84.55999755859375,81.31999969482422,31475400,81.31999969482422,98.05999755859375,100.4749984741211,110.08000183105469,101.54000091552734,74.47000122070312
2022-08-24,85.06999969482422,80.5,81.63999938964844,83.61000061035156,11133300,83.61000061035156,97.14500045776367,100.15999984741211,110.08000183105469,101.54000091552734,73.58999633789062
2022-08-25,85.76000213623047,82.43000030517578,83.5999984741211,85.72000122070312,5409700,85.72000122070312,97.14500045776367,100.15999984741211,110.08000183105469,101.54000091552734,73.94000244140625
2022-08-26,85.0199966430664,80.27999877929688,84.1500015258789,81.41000366210938,5927400,81.41000366210938,95.10499954223633,100.04999923706055,108.45250129699707,101.54000091552734,77.54000091552734
2022-08-29,82.94999694824219,80.12000274658203,80.37000274658203,81.0,5211000,81.0,93.73500061035156,99.97000122070312,107.46750068664551,101.54000091552734,77.5199966430664
2022-08-30,82.75,79.81999969482422,82.0,81.41999816894531,4142500,81.41999816894531,92.19499969482422,99.81999969482422,107.30500030517578,101.54000091552734,78.3499984741211
2022-08-31,83.47000122070312,79.33999633789062,82.96800231933594,80.4000015258789,4838000,80.4000015258789,90.74499893188477,99.57999801635742,107.30500030517578,101.54000091552734,76.58999633789062
2022-09-01,81.23999786376953,77.79000091552734,79.29000091552734,81.13999938964844,6795400,81.13999938964844,88.96500015258789,98.80500030517578,107.30500030517578,101.54000091552734,73.72000122070312
2022-09-02,83.30999755859375,80.05000305175781,82.01000213623047,80.79000091552734,4568800,80.79000091552734,82.68999862670898,98.80500030517578,107.69000053405762,104.04500198364258,73.70999908447266
2022-09-06,81.08000183105469,79.56999969482422,80.55999755859375,80.0199966430664,3576100,80.0199966430664,81.7750015258789,98.80500030517578,107.69000053405762,104.04500198364258,75.22000122070312
2022-09-07,81.36000061035156,79.33999633789062,79.95999908447266,81.0199966430664,4329600,81.0199966430664,81.7750015258789,98.80500030517578,108.28000068664551,104.04500198364258,74.7300033569336
2022-09-08,81.47000122070312,79.4000015258789,80.23999786376953,80.2300033569336,3674700,80.2300033569336,81.40499877929688,98.80500030517578,108.28000068664551,104.04500198364258,72.29000091552734
2022-09-09,83.69999694824219,81.54000091552734,81.58999633789062,82.62000274658203,3964000,82.62000274658203,80.74499893188477,98.80500030517578,108.54250144958496,104.36750030517578,76.69000244140625
2022-09-12,84.77999877929688,82.43000030517578,82.43000030517578,84.08000183105469,3928900,84.08000183105469,81.28499984741211,98.80500030517578,108.79250144958496,104.80000305175781,78.2300033569336
2022-09-13,80.1500015258789,78.62000274658203,80.0,78.86000061035156,4654500,78.86000061035156,81.28499984741211,98.80500030517578,108.79250144958496,104.81000137329102,76.33000183105469
2022-09-14,80.41000366210938,77.93000030517578,78.86000061035156,79.58999633789062,4196500,79.58999633789062,81.28499984741211,96.38999938964844,110.13250160217285,105.69000244140625,79.95999908447266
2022-09-15,81.97000122070312,78.26000213623047,78.63999938964844,80.20999908447266,4247500,80.20999908447266,81.35499954223633,96.38999938964844,110.19750022888184,109.0250015258789,80.9800033569336
2022-09-16,79.2300033569336,77.33000183105469,78.13999938964844,78.68000030517578,6148600,78.68000030517578,81.05500030517578,96.15999984741211,110.24750137329102,110.08000183105469,80.61000061035156
2022-09-19,79.0,76.75,78.05999755859375,78.31999969482422,4515000,78.31999969482422,80.76499938964844,95.27000045776367,110.45750045776367,110.08000183105469,84.08999633789062
2022-09-20,78.83999633789062,76.76000213623047,77.44999694824219,77.08999633789062,3157800,77.08999633789062,80.76499938964844,95.27000045776367,110.72000122070312,110.08000183105469,83.37000274658203
2022-09-21,78.83000183105469,75.31999969482422,77.83000183105469,75.94000244140625,3274100,75.94000244140625,80.04999923706055,92.625,110.16500091552734,110.08000183105469,82.61000061035156
2022-09-22,75.7699966430664,74.33000183105469,75.0,74.54000091552734,4116200,74.54000091552734,79.55500030517578,90.84000015258789,109.76749992370605,110.08000183105469,84.20999908447266
2022-09-23,74.94999694824219,73.32099914550781,74.16000366210938,74.44999694824219,3942300,74.44999694824219,77.64550018310547,88.94549942016602,109.4424991607666,110.08000183105469,83.47699737548828
2022-09-26,76.87000274658203,73.23999786376953,74.81999969482422,73.33000183105469,3068800,73.33000183105469,77.60499954223633,87.69499969482422,109.09749984741211,110.08000183105469,
2022-09-27,75.98999786376953,72.95999908447266,74.9000015258789,74.26000213623047,3576500,74.26000213623047,77.46500015258789,86.54999923706055,107.43000030517578,110.08000183105469,
2022-09-28,76.2249984741211,74.05000305175781,74.30999755859375,75.88999938964844,2856700,75.88999938964844,76.09500122070312,80.27499771118164,106.94250106811523,110.08000183105469,
2022-09-29,75.22000122070312,73.5999984741211,74.2699966430664,74.47000122070312,2930400,74.47000122070312,75.97999954223633,79.36000061035156,99.26749801635742,102.59000015258789,
2022-09-30,76.25,73.4800033569336,74.5999984741211,73.58999633789062,3536000,73.58999633789062,75.89999771118164,79.36000061035156,98.65250015258789,102.2750015258789,
2022-10-03,74.87000274658203,71.69000244140625,73.91000366210938,73.94000244140625,4182000,73.94000244140625,75.26000213623047,78.35499954223633,98.65250015258789,102.2750015258789,
2022-10-04,78.44999694824219,75.73400115966797,75.83000183105469,77.54000091552734,4703000,77.54000091552734,75.06999969482422,78.23500061035156,97.57749938964844,102.16500091552734,
2022-10-05,77.87000274658203,74.95999908447266,75.58000183105469,77.5199966430664,2604500,77.5199966430664,75.06999969482422,78.23500061035156,96.85250091552734,102.08500289916992,
2022-10-06,79.0,76.95999908447266,77.7300033569336,78.3499984741211,2185800,78.3499984741211,75.34500122070312,78.23500061035156,96.00749969482422,101.93500137329102,
2022-10-07,78.33000183105469,75.36000061035156,75.63999938964844,76.58999633789062,4463200,76.58999633789062,75.34500122070312,78.23500061035156,95.1624984741211,101.69499969482422,
2022-10-10,76.19599914550781,72.29000091552734,75.98999786376953,73.72000122070312,4777500,73.72000122070312,75.34500122070312,78.23500061035156,93.88500022888184,100.92000198364258,
2022-10-11,74.55000305175781,70.43499755859375,71.45999908447266,73.70999908447266,5389700,73.70999908447266,74.71749877929688,77.60749816894531,90.74749946594238,100.92000198364258,
2022-10-12,76.55000305175781,73.4000015258789,74.29000091552734,75.22000122070312,3941000,75.22000122070312,74.71749877929688,77.60749816894531,90.29000091552734,100.92000198364258,
2022-10-13,75.41999816894531,71.6500015258789,71.6500015258789,74.7300033569336,5754500,74.7300033569336,74.71749877929688,77.60749816894531,90.29000091552734,100.92000198364258,
2022-10-14,76.9000015258789,72.13999938964844,75.75,72.29000091552734,2830800,72.29000091552734,74.71749877929688,77.60749816894531,90.10499954223633,100.92000198364258,
2022-10-17,77.43000030517578,74.51000213623047,75.06400299072266,76.69000244140625,3431600,76.69000244140625,74.71749877929688,77.60749816894531,89.77499961853027,100.92000198364258,
2022-10-18,80.77999877929688,77.33000183105469,79.5199966430664,78.2300033569336,3539400,78.2300033569336,75.60749816894531,76.20249938964844,90.04500007629395,100.92000198364258,
2022-10-19,78.04000091552734,75.58999633789062,77.5199966430664,76.33000183105469,1955800,76.33000183105469,75.60749816894531,76.20249938964844,90.04500007629395,100.92000198364258,
2022-10-20,81.5,76.58000183105469,76.66999816894531,79.95999908447266,4156900,79.95999908447266,75.96749877929688,76.20249938964844,88.83749961853027,100.92000198364258,
2022-10-21,81.0999984741211,77.5999984741211,79.63999938964844,80.9800033569336,3307300,80.9800033569336,75.96749877929688,75.96749877929688,88.87249946594238,100.92000198364258,
2022-10-24,80.66000366210938,78.18000030517578,80.4000015258789,80.61000061035156,2731600,80.61000061035156,76.57500076293945,75.96749877929688,88.60750007629395,100.69000244140625,
2022-10-25,84.12999725341797,81.45999908447266,81.54000091552734,84.08999633789062,2992300,84.08999633789062,77.88999938964844,77.28249740600586,88.01749992370605,100.4000015258789,
2022-10-26,85.45999908447266,82.19000244140625,82.3499984741211,83.37000274658203,2599700,83.37000274658203,78.79999923706055,77.9474983215332,88.01749992370605,100.4000015258789,
2022-10-27,85.02999877929688,82.47000122070312,83.68000030517578,82.61000061035156,2579400,82.61000061035156,79.98500061035156,77.9474983215332,86.33749961853027,97.56999969482422,
2022-10-28,84.24500274658203,81.31999969482422,81.73500061035156,84.20999908447266,2369100,84.20999908447266,80.52499771118164,77.9474983215332,85.19750022888184,97.07500076293945,
2022-10-31,84.57499694824219,82.33999633789062,83.69000244140625,83.47699737548828,1075940,83.47699737548828,80.52499771118164,77.9474983215332,83.29549980163574,96.57049942016602,
